行業別大類,行業別中類,行業別小類,月份,售電量
C.製造業,27 電腦、電子產品及光學製品製造業,277 光學儀器及設備製造業,11,84388899
C.製造業,28 電力設備及配備製造業,281 發電、輸電及配電機械製造業,11,15686228
C.製造業,28 電力設備及配備製造業,282 電池製造業,11,28884961
C.製造業,28 電力設備及配備製造業,283 電線及配線器材製造業,11,37152735
C.製造業,28 電力設備及配備製造業,284 照明設備及配備製造業,11,4811846
C.製造業,28 電力設備及配備製造業,285 家用電器製造業,11,13118509
C.製造業,28 電力設備及配備製造業,289 其他電力設備及配備製造業,11,17532894
C.製造業,29 機械設備製造業,291 金屬加工用機械設備製造業,11,39502253
C.製造業,29 機械設備製造業,292 其他專用機械設備製造業,11,37289493
C.製造業,29 機械設備製造業,293 通用機械設備製造業,11,86028492
C.製造業,30 汽車及其零件製造業,301 汽車製造業,11,12586167
C.製造業,30 汽車及其零件製造業,302 車體製造業,11,1439498
C.製造業,30 汽車及其零件製造業,303 汽車零件製造業,11,102299683
C.製造業,31 其他運輸工具及其零件製造業,311 船舶及浮動設施製造業,11,9181228
C.製造業,31 其他運輸工具及其零件製造業,312 機車及其零件製造業,11,18574836
C.製造業,31 其他運輸工具及其零件製造業,313 自行車及其零件製造業,11,29093487
C.製造業,31 其他運輸工具及其零件製造業,319 未分類其他運輸工具及其零件製造業,11,20133323
C.製造業,32 家具製造業,321 非金屬家具製造業,11,6566346
C.製造業,32 家具製造業,322 金屬家具製造業,11,5517175
C.製造業,33 其他製造業,331 育樂用品製造業,11,23604447
C.製造業,33 其他製造業,332 醫療器材及用品製造業,11,42736078
C.製造業,33 其他製造業,339 未分類其他製造業,11,14844790
C.製造業,34 產業用機械設備維修及安裝業,,11,13334905
D.電力及燃氣供應業,35 電力及燃氣供應業,351 電力供應業,11,13846703
D.電力及燃氣供應業,35 電力及燃氣供應業,352 氣體燃料供應業,11,43098908
D.電力及燃氣供應業,35 電力及燃氣供應業,353 蒸汽供應業,11,366502
E.用水供應及污染整治業,36 用水供應業,,11,103893228
E.用水供應及污染整治業,37 廢水及污水處理業,,11,27566748
E.用水供應及污染整治業,38 廢棄物清除、處理及資源回收處理業,381 廢棄物清除業,11,3940569
E.用水供應及污染整治業,38 廢棄物清除、處理及資源回收處理業,382 廢棄物處理業,11,14246202
E.用水供應及污染整治業,38 廢棄物清除、處理及資源回收處理業,383 資源回收處理業,11,18811019
E.用水供應及污染整治業,39 污染整治業,,11,589123
F.營建工程業,41 建築工程業,,11,61916425
F.營建工程業,42 土木工程業,421 道路工程業,11,5909052
F.營建工程業,42 土木工程業,422 公用事業設施工程業,11,5880960
F.營建工程業,42 土木工程業,429 其他土木工程業,11,1673467
F.營建工程業,43 專門營造業,431 整地、基礎及結構工程業,11,664216
F.營建工程業,43 專門營造業,432 庭園景觀工程業,11,118771
F.營建工程業,43 專門營造業,433 機電、管道及其他建築設備安裝業,11,2328110
F.營建工程業,43 專門營造業,434 建物完工裝修工程業,11,295602
F.營建工程業,43 專門營造業,439 其他專門營造業,11,600315
G.批發及零售業,45 批發業,451 商品批發經紀業,11,1739158
G.批發及零售業,45 批發業,452 綜合商品批發業,11,4585587
G.批發及零售業,45 批發業,453 農產原料及活動物批發業,11,6201824
G.批發及零售業,45 批發業,454 食品、飲料及菸草製品批發業,11,29195277
G.批發及零售業,45 批發業,455 布疋及服飾品批發業,11,2870322
G.批發及零售業,45 批發業,456 家用器具及用品批發業,11,4605631
G.批發及零售業,45 批發業,457 藥品、醫療用品及化粧品批發業,11,3968624
G.批發及零售業,45 批發業,458 文教育樂用品批發業,11,1766919
G.批發及零售業,45 批發業,461 建材批發業,11,9501628
G.批發及零售業,45 批發業,462 化學原材料及其製品批發業,11,5853892
G.批發及零售業,45 批發業,463 燃料及相關產品批發業,11,1465087
G.批發及零售業,45 批發業,464 機械器具批發業,11,11090616
G.批發及零售業,45 批發業,465 汽機車及其零配件、用品批發業,11,3949933
G.批發及零售業,45 批發業,469 其他專賣批發業,11,4825040
G.批發及零售業,47 零售業,471 綜合商品零售業,11,324917365
G.批發及零售業,47 零售業,472 食品、飲料及菸草製品零售業,11,28696237
G.批發及零售業,47 零售業,473 布疋及服飾品零售業,11,10388749
G.批發及零售業,47 零售業,474 家用器具及用品零售業,11,7943578
G.批發及零售業,47 零售業,475 藥品、醫療用品及化粧品零售業,11,7906613
G.批發及零售業,47 零售業,476 文教育樂用品零售業,11,2860192
G.批發及零售業,47 零售業,481 建材零售業,11,502790
G.批發及零售業,47 零售業,482 燃料及相關產品零售業,11,15388181
G.批發及零售業,47 零售業,483 資訊及通訊設備零售業,11,8460841
G.批發及零售業,47 零售業,484 汽機車及其零配件、用品零售業,11,12972787
G.批發及零售業,47 零售業,485 其他專賣零售業,11,4173161
G.批發及零售業,47 零售業,486 零售攤販,11,700134
G.批發及零售業,47 零售業,487 其他非店面零售業,11,2003880
H.運輸及倉儲業,49 陸上運輸業,491 鐵路運輸業,11,118991125
H.運輸及倉儲業,49 陸上運輸業,492 大眾捷運系統運輸業,11,82951043
H.運輸及倉儲業,49 陸上運輸業,493 汽車客運業,11,5666324
H.運輸及倉儲業,49 陸上運輸業,494 汽車貨運業,11,5082727
H.運輸及倉儲業,49 陸上運輸業,499 其他陸上運輸業,11,102000
H.運輸及倉儲業,50 水上運輸業,501 海洋水運業,11,1465419
H.運輸及倉儲業,50 水上運輸業,502 內河及湖泊水運業,11,0
H.運輸及倉儲業,51 航空運輸業,,11,4127056
H.運輸及倉儲業,52 運輸輔助業,521 報關業,11,137016
H.運輸及倉儲業,52 運輸輔助業,522 船務代理業,11,767440
H.運輸及倉儲業,52 運輸輔助業,523 貨運承攬業,11,2456518
H.運輸及倉儲業,52 運輸輔助業,524 陸上運輸輔助業,11,17578086
H.運輸及倉儲業,52 運輸輔助業,525 水上運輸輔助業,11,20903004
H.運輸及倉儲業,52 運輸輔助業,526 航空運輸輔助業,11,24805750
H.運輸及倉儲業,52 運輸輔助業,529 其他運輸輔助業,11,11022618
H.運輸及倉儲業,53 倉儲業,,11,79032656
H.運輸及倉儲業,54 郵政及快遞業,541 郵政業,11,3861926
H.運輸及倉儲業,54 郵政及快遞業,542 快遞業,11,4147330
I.住宿及餐飲業,55 住宿業,551 短期住宿業,11,180176406
I.住宿及餐飲業,55 住宿業,559 其他住宿業,11,577089
I.住宿及餐飲業,56 餐飲業,561 餐食業,11,105056557
I.住宿及餐飲業,56 餐飲業,562 外燴及團膳承包業,11,3272006
I.住宿及餐飲業,56 餐飲業,563 飲料業,11,6019073
J.出版、影音製作、傳播及資通訊服務業,58 出版業,581 新聞、雜誌、期刊、書籍及其他出版業,11,3440038
J.出版、影音製作、傳播及資通訊服務業,58 出版業,582 軟體出版業,11,298548
J.出版、影音製作、傳播及資通訊服務業,59 影片及電視節目業；聲音錄製及音樂發行業,591 影片及電視節目業,11,10476601
J.出版、影音製作、傳播及資通訊服務業,59 影片及電視節目業；聲音錄製及音樂發行業,592 聲音錄製及音樂發行業,11,129853
J.出版、影音製作、傳播及資通訊服務業,60 廣播、電視節目編排及傳播業,601 廣播業,11,3287743
J.出版、影音製作、傳播及資通訊服務業,60 廣播、電視節目編排及傳播業,602 電視節目編排及傳播業,11,6045976
J.出版、影音製作、傳播及資通訊服務業,61 電信業,,11,99938034
J.出版、影音製作、傳播及資通訊服務業,62 電腦程式設計、諮詢及相關服務業,,11,5234146
J.出版、影音製作、傳播及資通訊服務業,63 資訊服務業,"631 入口網站經營、資料處理、
      主機及網站代管服務業",11,106618853
J.出版、影音製作、傳播及資通訊服務業,63 資訊服務業,639 其他資訊服務業,11,3084490
K.金融及保險業,64 金融服務業,641 貨幣中介業,11,41376970
K.金融及保險業,64 金融服務業,642 控股業,11,243596
K.金融及保險業,64 金融服務業,643 信託、基金及類似金融實體,11,145217
K.金融及保險業,64 金融服務業,649 其他金融服務業,11,1756747
K.金融及保險業,65 保險業,651 人身保險業,11,24560500
K.金融及保險業,65 保險業,652 財產保險業,11,1599925
K.金融及保險業,65 保險業,653 再保險業,11,0
K.金融及保險業,65 保險業,654 退休基金,11,0
K.金融及保險業,65 保險業,655 保險輔助業,11,290519
K.金融及保險業,66 證券期貨及金融輔助業,661 證券業,11,5427551
K.金融及保險業,66 證券期貨及金融輔助業,662 期貨業,11,129569
K.金融及保險業,66 證券期貨及金融輔助業,664 基金管理業,11,75739
K.金融及保險業,66 證券期貨及金融輔助業,669 其他金融輔助業,11,981452
L.不動產業,67 不動產開發業,,11,16203654
L.不動產業,68 不動產經營及相關服務業,681 不動產經營業,11,31996359
L.不動產業,68 不動產經營及相關服務業,689 其他不動產業,11,847725
M.專業、科學及技術服務業,69 法律及會計服務業,691 法律服務業,11,1257889
M.專業、科學及技術服務業,69 法律及會計服務業,692 會計服務業,11,162767
M.專業、科學及技術服務業,70 企業總管理機構及管理顧問業,701 企業總管理機構,11,5804286
M.專業、科學及技術服務業,70 企業總管理機構及管理顧問業,702 管理顧問業,11,1872605
M.專業、科學及技術服務業,71 建築、工程服務及技術檢測、分析服務業,711 建築、工程服務及相關技術顧問業,11,1898767
M.專業、科學及技術服務業,71 建築、工程服務及技術檢測、分析服務業,712 技術檢測及分析服務業,11,6913661
M.專業、科學及技術服務業,72 研究發展服務業,721 自然及工程科學研究發展服務業,11,20949330
M.專業、科學及技術服務業,72 研究發展服務業,722 社會及人文科學研究發展服務業,11,55480
M.專業、科學及技術服務業,72 研究發展服務業,723 綜合研究發展服務業,11,17412917
M.專業、科學及技術服務業,73 廣告業及市場研究業,731 廣告業,11,784714
M.專業、科學及技術服務業,73 廣告業及市場研究業,732 市場研究及民意調查業,11,43640
M.專業、科學及技術服務業,74 專門設計業,,11,676979
M.專業、科學及技術服務業,75 獸醫業,,11,239324
M.專業、科學及技術服務業,76 其他專業、科學及技術服務業,,11,3840492
N.支援服務業,77 租賃業,771 機械設備租賃業,11,765779
N.支援服務業,77 租賃業,772 運輸工具租賃業,11,118614
N.支援服務業,77 租賃業,773 個人及家庭用品租賃業,11,576253
N.支援服務業,77 租賃業,774 智慧財產租賃業,11,34222
N.支援服務業,78 人力仲介及供應業,781 人力仲介業,11,937508
N.支援服務業,78 人力仲介及供應業,782 人力供應業,11,727367
N.支援服務業,79 旅行及相關服務業,,11,1642376
N.支援服務業,80 保全及偵探業,,11,915964
N.支援服務業,81 建築物及綠化服務業,811 複合支援服務業,11,236253
N.支援服務業,81 建築物及綠化服務業,812 清潔服務業,11,14386125
N.支援服務業,81 建築物及綠化服務業,813 綠化服務業,11,79653
N.支援服務業,82 行政支援服務業,,11,5925064
O.公共行政及國防；強制性社會安全,83 公共行政及國防；強制性社會安全,,11,224413674
O.公共行政及國防；強制性社會安全,84 國際組織及外國機構,,11,685770
P.教育業,85 教育業,851 學前教育,11,3801435
P.教育業,85 教育業,852 小學教育,11,32811886
P.教育業,85 教育業,853 國民中學教育,11,29613896
P.教育業,85 教育業,854 高級中等教育,11,28422988
P.教育業,85 教育業,855 大專校院,11,167175138
P.教育業,85 教育業,856 特殊教育學校,11,152340
P.教育業,85 教育業,858 教育輔助業,11,124363
P.教育業,85 教育業,859 其他教育業,11,5732540
Q.醫療保健及社會工作服務業,86 醫療保健業,861 醫院,11,229220957
Q.醫療保健及社會工作服務業,86 醫療保健業,862 診所,11,9748922
Q.醫療保健及社會工作服務業,86 醫療保健業,869 其他醫療保健業,11,3438864
Q.醫療保健及社會工作服務業,87 居住型照顧服務業,,11,24561654
Q.醫療保健及社會工作服務業,88 其他社會工作服務業,,11,5556952
R.藝術、娛樂及休閒服務業,90 創作及藝術表演業,901 創作業,11,382831
R.藝術、娛樂及休閒服務業,90 創作及藝術表演業,902 藝術表演業,11,943605
R.藝術、娛樂及休閒服務業,90 創作及藝術表演業,903 創作及藝術表演輔助業,11,5738737
R.藝術、娛樂及休閒服務業,91 圖書館、檔案保存、博物館及類似機構,,11,17837096
R.藝術、娛樂及休閒服務業,92 博弈業,,11,368374
R.藝術、娛樂及休閒服務業,93 運動、娛樂及休閒服務業,931 運動服務業,11,38592451
R.藝術、娛樂及休閒服務業,93 運動、娛樂及休閒服務業,932 娛樂及休閒服務業,11,30260400
S.其他服務業,94 宗教、職業及類似組織,941 宗教組織,11,10725130
