行業別大類,行業別中類,行業別小類,月份,售電量
G.批發及零售業,47 零售業,481 建材零售業,02,967432
G.批發及零售業,47 零售業,482 燃料及相關產品零售業,02,7026208
G.批發及零售業,47 零售業,483 資訊及通訊設備零售業,02,7427119
G.批發及零售業,47 零售業,484 汽機車及其零配件、用品零售業,02,7768902
G.批發及零售業,47 零售業,485 其他專賣零售業,02,4545059
G.批發及零售業,47 零售業,486 零售攤販,02,332204
G.批發及零售業,47 零售業,487 其他非店面零售業,02,1100948
H.運輸及倉儲業,49 陸上運輸業,491 鐵路運輸業,02,99490886
H.運輸及倉儲業,49 陸上運輸業,492 大眾捷運系統運輸業,02,67217212
H.運輸及倉儲業,49 陸上運輸業,493 汽車客運業,02,2617306
H.運輸及倉儲業,49 陸上運輸業,494 汽車貨運業,02,3776273
H.運輸及倉儲業,49 陸上運輸業,499 其他陸上運輸業,02,223296
H.運輸及倉儲業,50 水上運輸業,501 海洋水運業,02,1249265
H.運輸及倉儲業,50 水上運輸業,502 內河及湖泊水運業,02,27360
H.運輸及倉儲業,51 航空運輸業,,02,3783657
H.運輸及倉儲業,52 運輸輔助業,521 報關業,02,1017743
H.運輸及倉儲業,52 運輸輔助業,522 船務代理業,02,184548
H.運輸及倉儲業,52 運輸輔助業,523 貨運承攬業,02,1700738
H.運輸及倉儲業,52 運輸輔助業,524 陸上運輸輔助業,02,10046682
H.運輸及倉儲業,52 運輸輔助業,525 水上運輸輔助業,02,13764248
H.運輸及倉儲業,52 運輸輔助業,526 航空運輸輔助業,02,16208412
H.運輸及倉儲業,52 運輸輔助業,529 其他運輸輔助業,02,4401497
H.運輸及倉儲業,53 倉儲業,,02,62062720
H.運輸及倉儲業,54 郵政及快遞業,541 郵政業,02,2196078
H.運輸及倉儲業,54 郵政及快遞業,542 快遞業,02,3412966
I.住宿及餐飲業,55 住宿業,551 短期住宿業,02,132091624
I.住宿及餐飲業,55 住宿業,559 其他住宿業,02,653783
I.住宿及餐飲業,56 餐飲業,561 餐食業,02,75222795
I.住宿及餐飲業,56 餐飲業,562 外燴及團膳承包業,02,3754501
I.住宿及餐飲業,56 餐飲業,563 飲料業,02,4459583
J.出版、影音製作、傳播及資通訊服務業,58 出版業,581 新聞、雜誌、期刊、書籍及其他出版業,02,3234206
J.出版、影音製作、傳播及資通訊服務業,58 出版業,582 軟體出版業,02,285032
J.出版、影音製作、傳播及資通訊服務業,59 影片及電視節目業；聲音錄製及音樂發行業,591 影片及電視節目業,02,6459458
J.出版、影音製作、傳播及資通訊服務業,59 影片及電視節目業；聲音錄製及音樂發行業,592 聲音錄製及音樂發行業,02,104966
J.出版、影音製作、傳播及資通訊服務業,60 廣播、電視節目編排及傳播業,601 廣播業,02,3928396
J.出版、影音製作、傳播及資通訊服務業,60 廣播、電視節目編排及傳播業,602 電視節目編排及傳播業,02,8358998
J.出版、影音製作、傳播及資通訊服務業,61 電信業,,02,103098843
J.出版、影音製作、傳播及資通訊服務業,62 電腦程式設計、諮詢及相關服務業,,02,4460051
J.出版、影音製作、傳播及資通訊服務業,63 資訊服務業,"631 入口網站經營、資料處理、
      主機及網站代管服務業",02,60439655
J.出版、影音製作、傳播及資通訊服務業,63 資訊服務業,639 其他資訊服務業,02,923538
K.金融及保險業,64 金融服務業,641 貨幣中介業,02,38155920
K.金融及保險業,64 金融服務業,642 控股業,02,860999
K.金融及保險業,64 金融服務業,643 信託、基金及類似金融實體,02,575973
K.金融及保險業,64 金融服務業,649 其他金融服務業,02,1142212
K.金融及保險業,65 保險業,651 人身保險業,02,18725252
K.金融及保險業,65 保險業,652 財產保險業,02,1854534
K.金融及保險業,65 保險業,653 再保險業,02,0
K.金融及保險業,65 保險業,654 退休基金,02,0
K.金融及保險業,65 保險業,655 保險輔助業,02,642805
K.金融及保險業,66 證券期貨及金融輔助業,661 證券業,02,4948568
K.金融及保險業,66 證券期貨及金融輔助業,662 期貨業,02,107256
K.金融及保險業,66 證券期貨及金融輔助業,664 基金管理業,02,191760
K.金融及保險業,66 證券期貨及金融輔助業,669 其他金融輔助業,02,1259165
L.不動產業,67 不動產開發業,,02,15245496
L.不動產業,68 不動產經營及相關服務業,681 不動產經營業,02,15790999
L.不動產業,68 不動產經營及相關服務業,689 其他不動產業,02,970796
M.專業、科學及技術服務業,69 法律及會計服務業,691 法律服務業,02,1149318
M.專業、科學及技術服務業,69 法律及會計服務業,692 會計服務業,02,256754
M.專業、科學及技術服務業,70 企業總管理機構及管理顧問業,701 企業總管理機構,02,7338645
M.專業、科學及技術服務業,70 企業總管理機構及管理顧問業,702 管理顧問業,02,1539325
M.專業、科學及技術服務業,71 建築、工程服務及技術檢測、分析服務業,711 建築、工程服務及相關技術顧問業,02,3520844
M.專業、科學及技術服務業,71 建築、工程服務及技術檢測、分析服務業,712 技術檢測及分析服務業,02,5351901
M.專業、科學及技術服務業,72 研究發展服務業,721 自然及工程科學研究發展服務業,02,12998891
M.專業、科學及技術服務業,72 研究發展服務業,722 社會及人文科學研究發展服務業,02,66578
M.專業、科學及技術服務業,72 研究發展服務業,723 綜合研究發展服務業,02,12431576
M.專業、科學及技術服務業,73 廣告業及市場研究業,731 廣告業,02,470580
M.專業、科學及技術服務業,73 廣告業及市場研究業,732 市場研究及民意調查業,02,50680
M.專業、科學及技術服務業,74 專門設計業,,02,280409
M.專業、科學及技術服務業,75 獸醫業,,02,267293
M.專業、科學及技術服務業,76 其他專業、科學及技術服務業,,02,4611414
N.支援服務業,77 租賃業,771 機械設備租賃業,02,1045710
N.支援服務業,77 租賃業,772 運輸工具租賃業,02,178916
N.支援服務業,77 租賃業,773 個人及家庭用品租賃業,02,3095482
N.支援服務業,77 租賃業,774 智慧財產租賃業,02,22102
N.支援服務業,78 人力仲介及供應業,781 人力仲介業,02,585263
N.支援服務業,78 人力仲介及供應業,782 人力供應業,02,213134
N.支援服務業,79 旅行及相關服務業,,02,1393954
N.支援服務業,80 保全及偵探業,,02,759328
N.支援服務業,81 建築物及綠化服務業,811 複合支援服務業,02,276900
N.支援服務業,81 建築物及綠化服務業,812 清潔服務業,02,21650911
N.支援服務業,81 建築物及綠化服務業,813 綠化服務業,02,50840
N.支援服務業,82 行政支援服務業,,02,6167352
O.公共行政及國防；強制性社會安全,83 公共行政及國防；強制性社會安全,,02,148507216
O.公共行政及國防；強制性社會安全,84 國際組織及外國機構,,02,615657
P.教育業,85 教育業,851 學前教育,02,1939878
P.教育業,85 教育業,852 小學教育,02,17966563
P.教育業,85 教育業,853 國民中學教育,02,17046026
P.教育業,85 教育業,854 高級中等教育,02,18752453
P.教育業,85 教育業,855 大專校院,02,105767598
P.教育業,85 教育業,856 特殊教育學校,02,57496
P.教育業,85 教育業,858 教育輔助業,02,57617
P.教育業,85 教育業,859 其他教育業,02,6454835
Q.醫療保健及社會工作服務業,86 醫療保健業,861 醫院,02,160329845
Q.醫療保健及社會工作服務業,86 醫療保健業,862 診所,02,13021232
Q.醫療保健及社會工作服務業,86 醫療保健業,869 其他醫療保健業,02,10580255
Q.醫療保健及社會工作服務業,87 居住型照顧服務業,,02,16450214
Q.醫療保健及社會工作服務業,88 其他社會工作服務業,,02,5366244
R.藝術、娛樂及休閒服務業,90 創作及藝術表演業,901 創作業,02,427975
R.藝術、娛樂及休閒服務業,90 創作及藝術表演業,902 藝術表演業,02,477769
R.藝術、娛樂及休閒服務業,90 創作及藝術表演業,903 創作及藝術表演輔助業,02,3987137
R.藝術、娛樂及休閒服務業,91 圖書館、檔案保存、博物館及類似機構,,02,12691461
R.藝術、娛樂及休閒服務業,92 博弈業,,02,194768
R.藝術、娛樂及休閒服務業,93 運動、娛樂及休閒服務業,931 運動服務業,02,22473860
R.藝術、娛樂及休閒服務業,93 運動、娛樂及休閒服務業,932 娛樂及休閒服務業,02,28868133
S.其他服務業,94 宗教、職業及類似組織,941 宗教組織,02,6208882
S.其他服務業,94 宗教、職業及類似組織,942 職業團體,02,512917
S.其他服務業,94 宗教、職業及類似組織,949 其他組織,02,19835416
S.其他服務業,95 個人及家庭用品維修業,951 汽車維修及美容業,02,5748119
S.其他服務業,95 個人及家庭用品維修業,952 電腦、通訊傳播設備及電子產品維修業,02,248974
S.其他服務業,95 個人及家庭用品維修業,959 其他個人及家庭用品維修業,02,68566
S.其他服務業,96 未分類其他服務業,961 洗衣業,02,4128449
S.其他服務業,96 未分類其他服務業,962 美髮及美容美體業,02,5010863
S.其他服務業,96 未分類其他服務業,963 殯葬及相關服務業,02,3062639
S.其他服務業,96 未分類其他服務業,964 家事服務業,02,57623
S.其他服務業,96 未分類其他服務業,969 其他個人服務業,02,3547659
T.家庭(住宅用),97 住宅與公共設施,,02,194538263
U.其他不能歸類,98 其他不能歸類,,02,136515149
A.農、林、漁、牧業,01 農、牧業,011 農作物栽培業,03,39744416
A.農、林、漁、牧業,01 農、牧業,012 畜牧業,03,53056696
A.農、林、漁、牧業,01 農、牧業,013 農事及畜牧服務業,03,61739556
A.農、林、漁、牧業,02 林業,021 林業,03,184741
A.農、林、漁、牧業,03 漁業,031 漁撈業,03,121466
A.農、林、漁、牧業,03 漁業,032 水產養殖業,03,74523285
B.礦業及土石採取業,05 石油及天然氣礦業,,03,3204473
B.礦業及土石採取業,06 砂、石採取及其他礦業,,03,23129838
C.製造業,08 食品及飲料製造業,081 肉類加工及保藏業,03,42191961
C.製造業,08 食品及飲料製造業,082 水產加工及保藏業,03,17792762
C.製造業,08 食品及飲料製造業,083 蔬果加工及保藏業,03,19314591
C.製造業,08 食品及飲料製造業,084 動植物油脂製造業,03,13198582
C.製造業,08 食品及飲料製造業,085 乳品製造業,03,19590518
C.製造業,08 食品及飲料製造業,086 碾榖、磨粉及澱粉製品製造業,03,19872422
C.製造業,08 食品及飲料製造業,087 動物飼品製造業,03,28646867
C.製造業,08 食品及飲料製造業,089 其他食品製造業,03,146183801
C.製造業,09 飲料製造業,091 酒精飲料製造業,03,8893275
C.製造業,09 飲料製造業,092 非酒精飲料製造業,03,26294068
C.製造業,10菸草製造業,,03,4395614
C.製造業,11 紡織業,111 紡紗業,03,106353535
C.製造業,11 紡織業,112 織布業,03,180485471
C.製造業,11 紡織業,113 不織布業,03,28870511
C.製造業,11 紡織業,114 染整業,03,64044085
C.製造業,11 紡織業,115 紡織品製造業,03,25517666
C.製造業,12 成衣及服飾品製造業,121 成衣製造業,03,12461763
C.製造業,12 成衣及服飾品製造業,123 服飾品製造業,03,3867452
C.製造業,13 皮革、毛皮及其製品製造業,,03,11894127
C.製造業,14 木竹製品製造業,,03,11597834
C.製造業,15 紙漿、紙及紙製品製造業,151 紙漿、紙及紙板製造業,03,113783504
C.製造業,15 紙漿、紙及紙製品製造業,152 瓦楞紙板及紙容器製造業,03,39009726
C.製造業,15 紙漿、紙及紙製品製造業,153 其他紙製品製造業,03,33424907
C.製造業,16 印刷及資料儲存媒體複製業,,03,34899588
C.製造業,17 石油及煤製品製造業,,03,187734203
C.製造業,18 化學原材料、肥料、氮化合物、塑橡膠原料及人造纖維,181 化學原材料製造業,03,594416797
C.製造業,18 化學原材料、肥料、氮化合物、塑橡膠原料及人造纖維,183 肥料及氮化合物製造業,03,14407994
C.製造業,18 化學原材料、肥料、氮化合物、塑橡膠原料及人造纖維,184 塑膠及合成橡膠原料製造業,03,225379445
C.製造業,18 化學原材料、肥料、氮化合物、塑橡膠原料及人造纖維,185 人造纖維製造業,03,126747166
C.製造業,19 其他化學製品製造業,191 農藥及環境用藥製造業,03,5197521
C.製造業,19 其他化學製品製造業,192 塗料、染料及顏料製造業,03,19547534
C.製造業,19 其他化學製品製造業,193 清潔用品及化粧品製造業,03,13412999
C.製造業,19 其他化學製品製造業,199 未分類其他化學製品製造業,03,134914594
C.製造業,20 藥品及醫用化學製品製造業,,03,68659207
C.製造業,21 橡膠製品製造業,,03,89111801
C.製造業,22 塑膠製品製造業,,03,472285906
C.製造業,23 非金屬礦物製品製造業,231 玻璃及其製品製造業,03,234036626
C.製造業,23 非金屬礦物製品製造業,232 耐火、黏土建材及其他陶瓷製品製造業,03,35521146
C.製造業,23 非金屬礦物製品製造業,233 水泥及其製品製造業,03,138117370
C.製造業,23 非金屬礦物製品製造業,234 石材製品製造業,03,9167393
C.製造業,23 非金屬礦物製品製造業,239 其他非金屬礦物製品製造業,03,41166338
C.製造業,24 基本金屬製造業,241 鋼鐵製造業,03,1049095485
C.製造業,24 基本金屬製造業,242 鋁製造業,03,75842331
